protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-02-13,0.0042948240749877,0.0042948240749877,3.790370796560287e-16,1.2368578399224274e-19,0.3999999999999998,0.0,0.6000000000000001,5.984796007629622e-17,0.0,1.6653345369377348e-16,4.163336342344337e-17,1.1102230246251563e-16,5.984796007629622e-17,0.0,3.33066907387547e-20,8.326672684688675e-21,2.2204460492503132e-20,5.984796007629623e-20,0.0,0.6000000000000001,1.9230769230769234,299199.2841997235,0.0,asset_specific,0.0042948240749877,0.0042948240749877
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-02-20,0.0122878365212724,0.0122878365212724,9.490834762103937e-16,2.1633627995779034e-19,0.3999999999999998,4.163336342344337e-16,0.5999999999999996,9.299744097093571e-17,0.0,5.551115123125783e-17,4.163336342344337e-16,4.440892098500626e-16,3.31494808946395e-17,0.0,1.1102230246251566e-20,8.326672684688674e-20,8.881784197001253e-20,3.31494808946395e-20,0.0,0.5999999999999996,1.9230769230769251,302875.7960912515,0.0,asset_specific,0.0122878365212724,0.0122878365212724
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-02-27,0.0173759080165658,0.0173759080165658,1.0172255836542208e-15,3.2888730838662383e-19,0.4000000000000002,2.220446049250313e-16,0.5999999999999993,2.498001805406602e-16,0.0,3.3306690738754696e-16,1.9428902930940242e-16,3.3306690738754696e-16,1.568027395697245e-16,0.0,6.66133814775094e-20,3.885780586188048e-20,6.66133814775094e-20,1.568027395697245e-19,0.0,0.5999999999999993,1.9230769230769256,308138.5380645772,0.0,asset_specific,0.0173759080165658,0.0173759080165658
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-03-06,-0.0206367418063959,-0.0206367418063959,9.15933995315754e-16,3.8302694349567905e-19,0.4000000000000002,0.0,0.5999999999999998,0.0,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,2.498001805406602e-16,0.0,0.0,4.4408920985006264e-20,8.881784197001253e-20,2.4980018054066025e-19,0.0,0.5999999999999998,1.9230769230769238,301779.56261393824,-0.020636741806395853,asset_specific,-0.0206367418063959,-0.0206367418063959
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-03-13,-0.0220571346800438,-0.0220571346800438,2.2057008995833408e-15,6.069797441231159e-19,0.3999999999999991,6.106226635438362e-16,0.6000000000000001,2.0729945525805944e-16,0.0,1.054711873393899e-15,6.106226635438362e-16,3.3306690738754696e-16,2.0729945525805944e-16,0.0,2.1094237467877977e-19,1.2212453270876725e-19,6.66133814775094e-20,2.0729945525805945e-19,0.0,0.6000000000000001,1.9230769230769256,295123.1701576779,-0.04223868909305872,asset_specific,-0.0220571346800438,-0.0220571346800438
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-03-20,-0.0690081228325618,-0.0690081228325618,1.964574336664903e-15,4.435687929284388e-19,0.4000000000000001,9.71445146547012e-17,0.5999999999999996,2.7061686225238196e-16,0.0,9.43689570931383e-16,5.13478148889135e-16,4.440892098500626e-16,6.331740699432252e-17,0.0,1.8873791418627665e-19,1.0269562977782701e-19,8.881784197001253e-20,6.331740699432252e-20,0.0,0.5999999999999996,1.9230769230769242,274757.2741807018,-0.10833199928040038,asset_specific,-0.0690081228325618,-0.0690081228325618
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-03-27,-0.0070144806720786,-0.0070144806720786,1.1657341758564144e-15,4.2188474935755953e-19,0.3999999999999998,0.0,0.6000000000000002,3.4694469519536154e-17,0.0,2.775557561562891e-16,9.71445146547012e-17,5.551115123125784e-16,2.359223927328458e-16,0.0,5.551115123125783e-20,1.942890293094024e-20,1.1102230246251566e-19,2.3592239273284583e-19,0.0,0.6000000000000002,1.9230769230769227,272829.9945914483,-0.11458658723735893,asset_specific,-0.0070144806720786,-0.0070144806720786
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-04-03,0.0349969768708558,0.0349969768708558,1.7861146571241793e-15,3.761314158502305e-19,0.3999999999999996,8.743006318923109e-16,0.5999999999999995,5.833007505127938e-17,0.0,2.220446049250313e-16,8.743006318923109e-16,6.661338147750939e-16,2.3635605531743218e-17,0.0,4.4408920985006264e-20,1.7486012637846216e-19,1.332267629550188e-19,2.363560553174322e-20,0.0,0.5999999999999995,1.9230769230769262,282378.2196018409,-0.0835997945097594,asset_specific,0.0349969768708558,0.0349969768708558
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-04-10,0.0251991693337488,0.0251991693337488,1.7681169047178014e-15,4.1156314650393833e-19,0.3999999999999998,1.1275702593849249e-17,0.6000000000000001,1.3075478200175186e-16,0.0,2.775557561562891e-16,8.630249292984615e-16,5.551115123125784e-16,7.242470695047247e-17,0.0,5.551115123125783e-20,1.7260498585969231e-19,1.1102230246251566e-19,7.242470695047249e-20,0.0,0.6000000000000001,1.9230769230769234,289493.9161737501,-0.060507270554128745,asset_specific,0.0251991693337488,0.0251991693337488
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-04-17,0.0301401665463022,0.0301401665463022,5.26271734524464e-16,2.0985817250629424e-19,0.4000000000000001,7.37257477290143e-17,0.6,0.0,0.0,2.220446049250313e-16,6.245004513516506e-17,1.1102230246251563e-16,1.3075478200175186e-16,0.0,4.4408920985006264e-20,1.249000902703301e-20,2.2204460492503132e-20,1.3075478200175185e-19,0.0,0.6,1.923076923076923,298219.31102136825,-0.03219080321959,asset_specific,0.0301401665463022,0.0301401665463022
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-04-24,-0.0149205480257029,-0.0149205480257029,8.321751752375867e-16,5.067410511443377e-19,0.3999999999999999,0.0,0.5999999999999998,4.253825201210254e-16,0.0,1.1102230246251563e-16,7.37257477290143e-17,2.220446049250313e-16,4.253825201210254e-16,0.0,2.2204460492503132e-20,1.474514954580286e-20,4.4408920985006264e-20,4.2538252012102554e-19,0.0,0.5999999999999998,1.9230769230769247,293769.7154690819,-0.04663104681986907,asset_specific,-0.0149205480257029,-0.0149205480257029
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-05-01,-0.0101863370860891,-0.0101863370860891,8.966102557078277e-16,4.392119915107919e-19,0.3999999999999998,2.9419207409000573e-16,0.5999999999999999,1.0052009465949271e-16,0.0,1.6653345369377348e-16,2.9419207409000573e-16,1.1102230246251563e-16,3.2486242546153276e-16,0.0,3.33066907387547e-20,5.883841481800114e-20,2.2204460492503132e-20,3.2486242546153283e-19,0.0,0.5999999999999999,1.9230769230769242,290777.2781216293,-0.056342384344373886,asset_specific,-0.0101863370860891,-0.0101863370860891
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-05-08,0.0244341400354288,0.0244341400354288,1.0608459835245925e-15,2.925852724325126e-19,0.4000000000000003,0.0,0.5999999999999998,0.0,0.0,5.551115123125784e-16,2.9419207409000573e-16,1.1102230246251563e-16,1.0052009465949271e-16,0.0,1.1102230246251566e-19,5.883841481800114e-20,2.2204460492503132e-20,1.0052009465949272e-19,0.0,0.5999999999999998,1.923076923076923,297882.17085437407,-0.03328492201794542,asset_specific,0.0244341400354288,0.0244341400354288
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-05-15,-0.0033528336180605,-0.0033528336180605,1.3322676295501878e-15,2.664535259100376e-19,0.3999999999999997,0.0,0.6000000000000004,0.0,0.0,6.661338147750939e-16,0.0,6.661338147750939e-16,0.0,0.0,1.332267629550188e-19,0.0,1.332267629550188e-19,0.0,0.0,0.6000000000000004,1.9230769230769222,296883.42149771267,-0.03652615683048965,asset_specific,-0.0033528336180605,-0.0033528336180605
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-01-07,-0.0294209775329465,-0.0294248155030409,0.0098693757202666,3.837970094352868e-06,0.3717177293132304,0.461989281722641,0.1559104101829209,0.0103825787812077,0.0,0.0049263333823958,8.354477737448907e-06,0.0026045691722589,0.0023301186878744,0.0,9.852666764791796e-07,1.6708955474897812e-09,5.209138344517805e-07,2.330118687874418e-06,0.0,0.461989281722641,2.6594045727458324,97057.51844969591,0.0,asset_specific,-0.0294209775329465,-0.0294248155030409
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-01-14,0.0007576130303824,0.0007316730926996,0.0881693732894646,2.5939937682859117e-05,0.3481405432373542,0.4518643599349925,0.1999950968276532,3.2526065174565133e-19,0.0,0.0235771860758761,0.0101249217876484,0.0440846866447322,0.0103825787812077,0.0,4.715437215175233e-06,2.024984357529691e-06,8.816937328946451e-06,1.038257878120774e-05,0.0,0.4518643599349925,2.7368671156524846,97128.53282438975,0.0,asset_specific,0.0007576130303824,0.0007316730926996
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-01-21,-0.0137811393455571,-0.0137832969512416,0.010788028422803,2.1576056845606157e-06,0.3523169467362758,0.446470345723591,0.2012127075401332,0.0,0.0,0.0041764034989215,0.0053940142114015,0.0012176107124799,3.2526065174565133e-19,0.0,8.352806997843133e-07,1.078802842280302e-06,2.4352214249599993e-07,3.252606517456514e-22,0.0,0.446470345723591,2.7476335342075338,95789.78141403277,-0.013783296951241586,asset_specific,-0.0137811393455571,-0.0137832969512416
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-01-28,-0.0043781672480894,-0.0043964983083308,0.0916553012070401,1.833106024140804e-05,0.3064892961327556,0.4545021369880693,0.239008566879175,3.903127820947816e-18,0.0,0.0458276506035201,0.0080317912644782,0.0377958593390417,3.903127820947816e-18,0.0,9.165530120704024e-06,1.6063582528956566e-06,7.559171867808357e-06,3.9031278209478164e-21,0.0,0.4545021369880693,2.7961627325058096,95368.6418020906,-0.018119197017843036,asset_specific,-0.0043781672480894,-0.0043964983083308
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-02-04,-0.0049063426234855,-0.0049158112415776,0.0473430904604914,9.46861809209829e-06,0.3301608413630014,0.4478929237684694,0.2219462348685291,3.0899761915836876e-18,0.0,0.0236715452302457,0.0066092132195998,0.0170623320106458,8.131516293641283e-19,0.0,4.734309046049156e-06,1.3218426439199682e-06,3.4124664021291664e-06,8.131516293641283e-22,0.0,0.4478929237684694,2.7864903319009517,94899.8275606259,-0.022945937707031905,asset_specific,-0.0049063426234855,-0.0049158112415776
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-02-11,-0.0019187678514607,-0.0019220699464972,0.0165104751826858,3.3020950365371784e-06,0.3343585883965915,0.4396376861771265,0.226003725426282,2.927345865710862e-18,0.0,0.0041977470335901,0.0082552375913429,0.0040574905577528,1.626303258728257e-19,0.0,8.39549406718021e-07,1.6510475182685892e-06,8.114981115505682e-07,1.626303258728257e-22,0.0,0.4396376861771265,2.807769082970968,94717.42345414386,-0.0248239039562681,asset_specific,-0.0019187678514607,-0.0019220699464972
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-02-18,-0.000301765950822,-0.0003043668728864,0.0130046103217297,2.6009220643459426e-06,0.3299042059736125,0.4375897634392406,0.2325060305871467,0.0,0.0,0.004454382422979,0.0020479227378858,0.0065023051608647,2.927345865710862e-18,0.0,8.908764845958151e-07,4.095845475771687e-07,1.300461032172956e-06,2.927345865710862e-21,0.0,0.4375897634392406,2.821824574681884,94688.59460815926,-0.025120715255134707,asset_specific,-0.000301765950822,-0.0003043668728864
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-02-25,-0.0025983759038876,-0.0026045774557741,0.0310077594322474,6.201551886449498e-06,0.3144003262574888,0.4441796805059135,0.2414199932365977,6.923091445485016e-18,0.0,0.0155038797161236,0.0065899170666728,0.0089139626494509,6.923091445485016e-18,0.0,3.100775943224732e-06,1.317983413334567e-06,1.7827925298901929e-06,6.923091445485016e-21,0.0,0.4441796805059135,2.8214573319638343,94441.97082932391,-0.027659863862282363,asset_specific,-0.0025983759038876,-0.0026045774557741
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-03-04,0.0172018032998645,0.0171935130305486,0.0414513465798184,8.29026931596369e-06,0.3215172772732094,0.4234540072160043,0.2550287155107864,0.0,0.0,0.0071169510157205,0.0207256732899092,0.0136087222741886,6.923091445485016e-18,0.0,1.423390203144115e-06,4.145134657981842e-06,2.721744454837727e-06,6.923091445485016e-21,0.0,0.4234540072160043,2.875825025456842,96065.76008540858,-0.010941921061473181,asset_specific,0.0172018032998645,0.0171935130305486
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-03-11,-0.0239291187802518,-0.0239374378231597,0.0415952145395119,8.31904290790238e-06,0.3374210272493665,0.4283478645096031,0.2342311082410304,0.0,0.0,0.0159037499761571,0.0048938572935988,0.0207976072697559,0.0,0.0,3.1807499952314247e-06,9.787714587197627e-07,4.159521453951193e-06,0.0,0.0,0.4283478645096031,2.839303475055961,93766.19192642951,-0.03461743732955813,asset_specific,-0.0239291187802518,-0.0239374378231597
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-03-18,0.0065733960239798,0.006554502114837,0.094469545713802,1.889390914276042e-05,0.3205975744760955,0.3979365444259731,0.2814658810979314,0.0,0.0,0.016823452773271,0.03041132008363,0.047234772856901,0.0,0.0,3.364690554654204e-06,6.082264016726002e-06,9.446954571380212e-06,0.0,0.0,0.3979365444259731,2.9380712716959816,94380.78262971151,-0.028289835280907893,asset_specific,0.0065733960239798,0.006554502114837
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-03-25,-0.0038330399612938,-0.0038382127721728,0.0258640543953529,5.172810879070589e-06,0.307665547278419,0.4034152961107139,0.2889191566108671,0.0,0.0,0.0129320271976764,0.0054787516847408,0.0074532755129356,0.0,0.0,2.5864054395353e-06,1.0957503369481649e-06,1.490655102587124e-06,0.0,0.0,0.4034152961107139,2.9336157733137416,94018.5291043745,-0.03201946564598279,asset_specific,-0.0038330399612938,-0.0038382127721728
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-04-01,0.0077355282818114,0.0077325737741221,0.0147725384464357,2.9545076892871587e-06,0.3150518165016369,0.3973957067679207,0.2875524767304424,2.4801124695605914e-18,0.0,0.0073862692232178,0.0060195893427932,0.0013666798804246,2.4801124695605914e-18,0.0,1.477253844643578e-06,1.203917868558646e-06,2.733359760849319e-07,2.4801124695605913e-21,0.0,0.3973957067679207,2.9423237889694143,94745.53431680851,-0.024534484752176233,asset_specific,0.0077355282818114,0.0077325737741221
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-04-08,-0.0218806537381484,-0.021883902221349,0.0162424160028656,3.248483200573141e-06,0.3174921231760681,0.3892744987664878,0.293233378057444,0.0,0.0,0.0024403066744312,0.0081212080014329,0.0056809013270015,2.4801124695605914e-18,0.0,4.880613348862472e-07,1.6242416002865802e-06,1.1361802654003106e-06,2.4801124695605913e-21,0.0,0.3892744987664878,2.955766676716292,92672.13230791001,-0.045881476708157454,asset_specific,-0.0218806537381484,-0.021883902221349
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-04-15,-0.0146937498596238,-0.01471049020936,0.0837017486809082,1.6740349736181648e-05,0.3276918890516502,0.3474236244260337,0.324884486522316,0.0,0.0,0.0101997658755821,0.041850874340454,0.031651108464872,0.0,0.0,2.039953175116427e-06,8.370174868090807e-06,6.330221692974414e-06,0.0,0.0,0.3474236244260337,2.9972867492493784,91308.87981291399,-0.059917027903611086,asset_specific,-0.0146937498596238,-0.01471049020936
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-04-22,-0.0177177149475265,-0.0177269635394231,0.0462429594833636,9.248591896672736e-06,0.3174938526551428,0.3345001810808594,0.3480059662639979,4.30970363562988e-18,0.0,0.0101980363965074,0.0129234433451743,0.0231214797416818,4.30970363562988e-18,0.0,2.039607279301492e-06,2.5846886690348625e-06,4.624295948336377e-06,4.30970363562988e-21,0.0,0.3480059662639979,2.995798062131796,89690.25062964491,-0.07658184447399607,asset_specific,-0.0177177149475265,-0.0177269635394231
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-04-29,-0.0181940937144493,-0.0181989302096053,0.0241824757800755,4.836495156015113e-06,0.3086191918690827,0.3465914189708971,0.3447893891600201,0.0,0.0,0.00887466078606,0.0120912378900376,0.0032165771039777,4.30970363562988e-18,0.0,1.774932157212017e-06,2.4182475780075377e-06,6.433154207955539e-07,4.30970363562988e-21,0.0,0.3465914189708971,2.991762419978094,88057.98401795399,-0.09338706704069633,asset_specific,-0.0181940937144493,-0.0181989302096053
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-05-06,-0.0202428126574935,-0.0202485122470049,0.0284979475569077,5.699589511381554e-06,0.2943702180906288,0.3606121860390434,0.3450175958703277,1.0435450046076045e-18,0.0,0.0142489737784538,0.0140207670681463,0.0002282067103075,1.0435450046076045e-18,0.0,2.849794755690771e-06,2.8041534136292625e-06,4.5641342061519826e-08,1.0435450046076044e-21,0.0,0.3606121860390434,2.9785652128456435,86274.94085011989,-0.11174463011701585,asset_specific,-0.0202428126574935,-0.0202485122470049
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-05-13,-0.0142117372348936,-0.0142234722957237,0.0586753041505695,1.173506083011391e-05,0.3005627478281662,0.3312745339637586,0.3681627182080751,0.0,0.0,0.0061925297375373,0.0293376520752847,0.0231451223377474,1.0435450046076045e-18,0.0,1.2385059475074737e-06,5.8675304150569545e-06,4.629024467549481e-06,1.0435450046076044e-21,0.0,0.3681627182080751,2.9795196521103633,85047.81161912302,-0.1243787057620741,asset_specific,-0.0142117372348936,-0.0142234722957237
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-05-20,0.005373107451397,0.0053650164352424,0.0404550807732135,8.091016154642705e-06,0.2990975971769766,0.3515020743503654,0.349400328472658,0.0,0.0,0.0014651506511895,0.0202275403866067,0.0187623897354171,0.0,0.0,2.930301302379146e-07,4.045508077321358e-06,3.752477947083433e-06,0.0,0.0,0.3515020743503654,2.9842401936977194,85504.09452624101,-0.11968098312743947,asset_specific,0.005373107451397,0.0053650164352424
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-05-27,0.0233793894498823,0.0233771027612985,0.0114334429189607,2.286688583792148e-06,0.3048143186364569,0.3463965796421661,0.348789101721377,7.264154969243186e-18,0.0,0.0057167214594803,0.0051054947081993,0.000611226751281,7.264154969243186e-18,0.0,1.143344291896065e-06,1.0210989416398753e-06,1.2224535025620046e-07,7.264154969243187e-21,0.0,0.348789101721377,2.989034457661661,87502.93253049273,-0.09910167500728428,asset_specific,0.0233793894498823,0.0233771027612985
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-06-03,-0.0121655919633384,-0.0121822020972478,0.0830506695471411,1.6610133909428236e-05,0.2632889838628863,0.3594593222413036,0.3772516938958099,0.0,0.0,0.0415253347735706,0.0130627425991375,0.0284625921744329,7.264154969243186e-18,0.0,8.305066954714125e-06,2.612548519827518e-06,5.692518434886584e-06,7.264154969243187e-21,0.0,0.3772516938958099,2.933833827322146,86436.95412230442,-0.11007660047141776,asset_specific,-0.0121655919633384,-0.0121822020972478
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-06-10,-0.0159167024868525,-0.0159178899958603,0.0059375450390731,1.1875090078146357e-06,0.2629697004769373,0.3568098331077161,0.3802204664153465,0.0,0.0,0.0003192833859489,0.0026494891335875,0.0029687725195366,0.0,0.0,6.385667718979972e-08,5.29897826717507e-07,5.937545039073289e-07,0.0,0.0,0.3802204664153465,2.9322596118201276,85061.06019500835,-0.12424230324985575,asset_specific,-0.0159167024868525,-0.0159178899958603
bil_cash,rolling_markowitz_min_variance_52p,benchmark,2022-06-17,-0.0267549308700767,-0.0267626277328107,0.0384843136702755,7.696862734055117e-06,0.2437275436417995,0.3593464634763731,0.3969259928818273,9.75781955236954e-19,0.0,0.0192421568351377,0.002536630368657,0.0167055264664807,9.75781955236954e-19,0.0,3.848431367027555e-06,5.073260737314067e-07,3.3411052932961538e-06,9.757819552369541e-22,0.0,0.3969259928818273,2.8894782640007493,82784.60270645114,-0.14767988047212355,asset_specific,-0.0267549308700767,-0.0267626277328107
